time,a1,sigma,e,a2,J2,a1rate,e1rate,a2rate
9.681000e+06,4.635672e+00,1.806142e+00,3.943750e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.691000e+06,4.635672e+00,1.844753e+00,3.945064e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.701000e+06,4.635672e+00,1.882825e+00,3.946555e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.711000e+06,4.635672e+00,1.920293e+00,3.948212e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.721000e+06,4.635672e+00,1.957096e+00,3.950022e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.731000e+06,4.635672e+00,1.993176e+00,3.951975e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.741000e+06,4.635672e+00,2.028482e+00,3.954056e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.751000e+06,4.635672e+00,2.062967e+00,3.956253e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.761000e+06,4.635672e+00,2.096588e+00,3.958553e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.771000e+06,4.635672e+00,2.129310e+00,3.960943e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.781000e+06,4.635672e+00,2.161099e+00,3.963411e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.791000e+06,4.635672e+00,2.191929e+00,3.965944e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.801000e+06,4.635672e+00,2.221776e+00,3.968532e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.811000e+06,4.635672e+00,2.250621e+00,3.971164e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.821000e+06,4.635672e+00,2.278450e+00,3.973830e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.831000e+06,4.635672e+00,2.305251e+00,3.976520e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.841000e+06,4.635672e+00,2.331017e+00,3.979226e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.851000e+06,4.635672e+00,2.355744e+00,3.981940e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.861000e+06,4.635672e+00,2.379428e+00,3.984656e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.871000e+06,4.635672e+00,2.402070e+00,3.987368e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.881000e+06,4.635672e+00,2.423674e+00,3.990070e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.891000e+06,4.635672e+00,2.444244e+00,3.992759e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.901000e+06,4.635672e+00,2.463785e+00,3.995430e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.911000e+06,4.635672e+00,2.482305e+00,3.998080e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.921000e+06,4.635672e+00,2.499813e+00,4.000707e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.931000e+06,4.635672e+00,2.516317e+00,4.003309e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.941000e+06,4.635672e+00,2.531828e+00,4.005886e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.951000e+06,4.635672e+00,2.546355e+00,4.008435e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.961000e+06,4.635672e+00,2.559909e+00,4.010957e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.971000e+06,4.635672e+00,2.572500e+00,4.013453e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.981000e+06,4.635672e+00,2.584138e+00,4.015921e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.991000e+06,4.635672e+00,2.594834e+00,4.018365e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
